28.31,-0.0356586,0.464341
28.32,-0.0456502,0.45435
28.33,-0.0556374,0.444363
28.34,-0.0656189,0.434381
28.35,-0.0755939,0.424406
28.36,-0.0855614,0.414439
28.37,-0.0955203,0.40448
28.38,-0.10547,0.39453
28.39,-0.115408,0.384592
28.4,-0.125336,0.374664
28.41,-0.13525,0.36475
28.42,-0.145152,0.354848
28.43,-0.155038,0.344962
28.44,-0.164909,0.335091
28.45,-0.174764,0.325236
28.46,-0.184601,0.315399
28.47,-0.19442,0.30558
28.48,-0.204219,0.295781
28.49,-0.213998,0.286002
28.5,-0.223756,0.276244
28.51,-0.233491,0.266509
28.52,-0.243202,0.256798
28.53,-0.25289,0.24711
28.54,-0.262552,0.237448
28.55,-0.272188,0.227812
28.56,-0.281797,0.218203
28.57,-0.291377,0.208623
28.58,-0.300928,0.199072
28.59,-0.31045,0.18955
28.6,-0.31994,0.18006
28.61,-0.329398,0.170602
28.62,-0.338823,0.161177
28.63,-0.348215,0.151785
28.64,-0.357571,0.142429
28.65,-0.366892,0.133108
28.66,-0.376176,0.123824
28.67,-0.385423,0.114577
28.68,-0.394631,0.105369
28.69,-0.403799,0.0962006
28.7,-0.412928,0.0870725
28.71,-0.422014,0.0779856
28.72,-0.431059,0.068941
28.73,-0.440061,0.0599394
28.74,-0.449018,0.0509819
28.75,-0.457931,0.0420693
28.76,-0.466798,0.0332024
28.77,-0.475618,0.0243823
28.78,-0.48439,0.0156097
28.79,-0.493114,0.00688554
28.8,-0.501789,-0.0017893
28.81,-0.510414,-0.010414
28.82,-0.518988,-0.0189876
28.83,-0.527509,-0.0275093
28.84,-0.535978,-0.0359783
28.85,-0.544394,-0.0443937
28.86,-0.552755,-0.0527546
28.87,-0.56106,-0.0610603
28.88,-0.56931,-0.0693098
28.89,-0.577502,-0.0775025
28.9,-0.585637,-0.0856373
28.91,-0.593714,-0.0937137
28.92,-0.601731,-0.101731
28.93,-0.609687,-0.109687
28.94,-0.617583,-0.117583
28.95,-0.625417,-0.125417
28.96,-0.633189,-0.133189
28.97,-0.640897,-0.140897
28.98,-0.648541,-0.148541
28.99,-0.65612,-0.15612
29,-0.663634,-0.163634
29.01,-0.671081,-0.171081
29.02,-0.678461,-0.178461
29.03,-0.685774,-0.185774
29.04,-0.693017,-0.193017
29.05,-0.700192,-0.200192
29.06,-0.707296,-0.207296
29.07,-0.71433,-0.21433
29.08,-0.721292,-0.221292
29.09,-0.728182,-0.228182
29.1,-0.735,-0.235
29.11,-0.741743,-0.241743
29.12,-0.748413,-0.248413
29.13,-0.755008,-0.255008
29.14,-0.761527,-0.261527
29.15,-0.76797,-0.26797
29.16,-0.774337,-0.274337
29.17,-0.780626,-0.280626
29.18,-0.786836,-0.286836
29.19,-0.792969,-0.292969
29.2,-0.799021,-0.299021
29.21,-0.804994,-0.304994
29.22,-0.810887,-0.310887
29.23,-0.816698,-0.316698
29.24,-0.822428,-0.322428
29.25,-0.828076,-0.328076
29.26,-0.83364,-0.33364
29.27,-0.839121,-0.339121
29.28,-0.844519,-0.344519
29.29,-0.849832,-0.349832
29.3,-0.85506,-0.35506
29.31,-0.860202,-0.360202
29.32,-0.865259,-0.365259
29.33,-0.870229,-0.370229
29.34,-0.875111,-0.375111
29.35,-0.879907,-0.379907
29.36,-0.884614,-0.384614
29.37,-0.889233,-0.389233
29.38,-0.893763,-0.393763
29.39,-0.898204,-0.398204
29.4,-0.902555,-0.402555
29.41,-0.906815,-0.406815
29.42,-0.910985,-0.410985
29.43,-0.915064,-0.415064
29.44,-0.919051,-0.419051
29.45,-0.922946,-0.422946
29.46,-0.92675,-0.42675
29.47,-0.93046,-0.43046
29.48,-0.934077,-0.434077
29.49,-0.937601,-0.437601
29.5,-0.941031,-0.441031
29.51,-0.944367,-0.444367
29.52,-0.947609,-0.447609
29.53,-0.950756,-0.450756
29.54,-0.953808,-0.453808
29.55,-0.956764,-0.456764
29.56,-0.959625,-0.459625
29.57,-0.96239,-0.46239
29.58,-0.965058,-0.465058
29.59,-0.96763,-0.46763
29.6,-0.970106,-0.470106
29.61,-0.972484,-0.472484
29.62,-0.974765,-0.474765
29.63,-0.976949,-0.476949
29.64,-0.979034,-0.479034
29.65,-0.981022,-0.481022
29.66,-0.982912,-0.482912
29.67,-0.984704,-0.484704
29.68,-0.986397,-0.486397
29.69,-0.987991,-0.487991
29.7,-0.989487,-0.489487
29.71,-0.990884,-0.490884
29.72,-0.992181,-0.492181
29.73,-0.99338,-0.49338
29.74,-0.994479,-0.494479
29.75,-0.995479,-0.495479
29.76,-0.996379,-0.496379
29.77,-0.997179,-0.497179
29.78,-0.99788,-0.49788
29.79,-0.998481,-0.498481
29.8,-0.998982,-0.498982
29.81,-0.999383,-0.499383
29.82,-0.999684,-0.499684
29.83,-0.999886,-0.499886
29.84,-0.999987,-0.499987
29.85,-0.999988,-0.499988
29.86,-0.999889,-0.499889
29.87,-0.999691,-0.499691
29.88,-0.999392,-0.499392
29.89,-0.998994,-0.498994
29.9,-0.998495,-0.498495
29.91,-0.997897,-0.497897
29.92,-0.997199,-0.497199
29.93,-0.996401,-0.496401
29.94,-0.995503,-0.495503
29.95,-0.994506,-0.494506
29.96,-0.99341,-0.49341
29.97,-0.992214,-0.492214
29.98,-0.990919,-0.490919
29.99,-0.989525,-0.489525
30,-0.988032,-0.488032
30.01,-0.98644,-0.48644
30.02,-0.984749,-0.484749
30.03,-0.98296,-0.48296
30.04,-0.981073,-0.481073
30.05,-0.979087,-0.479087
30.06,-0.977004,-0.477004
30.07,-0.974823,-0.474823
30.08,-0.972545,-0.472545
30.09,-0.970169,-0.470169
30.1,-0.967696,-0.467696
30.11,-0.965127,-0.465127
30.12,-0.962461,-0.462461
30.13,-0.959698,-0.459698
30.14,-0.95684,-0.45684
30.15,-0.953886,-0.453886
30.16,-0.950837,-0.450837
30.17,-0.947692,-0.447692
30.18,-0.944453,-0.444453
30.19,-0.941119,-0.441119
30.2,-0.937692,-0.437692
30.21,-0.93417,-0.43417
30.22,-0.930555,-0.430555
30.23,-0.926847,-0.426847
30.24,-0.923047,-0.423047
30.25,-0.919154,-0.419154
30.26,-0.915169,-0.415169
30.27,-0.911092,-0.411092
30.28,-0.906925,-0.406925
30.29,-0.902667,-0.402667
30.3,-0.898318,-0.398318
30.31,-0.89388,-0.39388
30.32,-0.889352,-0.389352
30.33,-0.884736,-0.384736
30.34,-0.880031,-0.380031
30.35,-0.875237,-0.375237
30.36,-0.870357,-0.370357
30.37,-0.865389,-0.365389
30.38,-0.860335,-0.360335
30.39,-0.855195,-0.355195
30.4,-0.849969,-0.349969
30.41,-0.844658,-0.344658
30.42,-0.839263,-0.339263
30.43,-0.833784,-0.333784
30.44,-0.828221,-0.328221
30.45,-0.822576,-0.322576
30.46,-0.816849,-0.316849
30.47,-0.811039,-0.311039
30.48,-0.805149,-0.305149
30.49,-0.799178,-0.299178
30.5,-0.793127,-0.293127
30.51,-0.786997,-0.286997
30.52,-0.780788,-0.280788
30.53,-0.774501,-0.274501
30.54,-0.768137,-0.268137
30.55,-0.761696,-0.261696
30.56,-0.755179,-0.255179
30.57,-0.748586,-0.248586
30.58,-0.741918,-0.241918
30.59,-0.735176,-0.235176
30.6,-0.728361,-0.228361
30.61,-0.721473,-0.221473
30.62,-0.714512,-0.214512
30.63,-0.70748,-0.20748
30.64,-0.700378,-0.200378
30.65,-0.693205,-0.193205
30.66,-0.685963,-0.185963
30.67,-0.678653,-0.178653
30.68,-0.671274,-0.171274
30.69,-0.663829,-0.163829
30.7,-0.656317,-0.156317
30.71,-0.648739,-0.148739
30.72,-0.641097,-0.141097
30.73,-0.63339,-0.13339
30.74,-0.62562,-0.12562
30.75,-0.617788,-0.117788
30.76,-0.609894,-0.109894
30.77,-0.601939,-0.101939
30.78,-0.593923,-0.0939232
30.79,-0.585848,-0.0858484
30.8,-0.577715,-0.077715
30.81,-0.569524,-0.0695239
30.82,-0.561276,-0.0612758
30.83,-0.552972,-0.0529716
30.84,-0.544612,-0.0446121
30.85,-0.536198,-0.0361981
30.86,-0.527731,-0.0277305
30.87,-0.51921,-0.0192102
30.88,-0.510638,-0.0106379
30.89,-0.502015,-0.00201454
30.9,-0.493341,0.00665901
30.91,-0.484618,0.0153819
30.92,-0.475847,0.0241532
30.93,-0.467028,0.0329722
30.94,-0.458162,0.0418378
30.95,-0.449251,0.0507492
30.96,-0.440294,0.0597056
30.97,-0.431294,0.068706
30.98,-0.42225,0.0777495
30.99,-0.413165,0.0868353
31,-0.404038,0.0959624
31.01,-0.39487,0.10513
31.02,-0.385663,0.114337
31.03,-0.376418,0.123582
31.04,-0.367135,0.132865
31.05,-0.357815,0.142185
31.06,-0.348459,0.151541
31.07,-0.339068,0.160932
31.08,-0.329644,0.170356
31.09,-0.320187,0.179813
31.1,-0.310697,0.189303
31.11,-0.301177,0.198823
31.12,-0.291626,0.208374
31.13,-0.282046,0.217954
31.14,-0.272439,0.227561
31.15,-0.262803,0.237197
31.16,-0.253142,0.246858
31.17,-0.243455,0.256545
31.18,-0.233744,0.266256
31.19,-0.224009,0.275991
31.2,-0.214253,0.285747
31.21,-0.204474,0.295526
31.22,-0.194675,0.305325
31.23,-0.184857,0.315143
31.24,-0.17502,0.32498
31.25,-0.165166,0.334834
31.26,-0.155295,0.344705
31.27,-0.145409,0.354591
31.28,-0.135508,0.364492
31.29,-0.125594,0.374406
31.3,-0.115667,0.384333
31.31,-0.105729,0.394271
31.32,-0.0957795,0.404221
31.33,-0.0858208,0.414179
31.34,-0.0758536,0.424146
31.35,-0.0658788,0.434121
31.36,-0.0558974,0.444103
31.37,-0.0459104,0.45409
31.38,-0.0359188,0.464081
31.39,-0.0259236,0.474076
31.4,-0.0159259,0.484074
31.41,-0.0059265,0.494073
31.42,0.00407345,0.504073
31.43,0.014073,0.514073
31.44,0.0240711,0.524071
31.45,0.0340669,0.534067
31.46,0.0440592,0.544059
31.47,0.0540471,0.554047
31.48,0.0640296,0.56403
31.49,0.0740057,0.574006
31.5,0.0839745,0.583974
31.51,0.0939348,0.593935
31.52,0.103886,0.603886
31.53,0.113826,0.613826
31.54,0.123755,0.623755
31.55,0.133672,0.633672
31.56,0.143576,0.643576
31.57,0.153465,0.653465
31.58,0.163338,0.663338
31.59,0.173196,0.673196
31.6,0.183036,0.683036
31.61,0.192857,0.692857
31.62,0.20266,0.70266
31.63,0.212442,0.712442
31.64,0.222203,0.722203
31.65,0.231942,0.731942
31.66,0.241657,0.741657
31.67,0.251349,0.751349
31.68,0.261015,0.761015
31.69,0.270655,0.770655
31.7,0.280268,0.780268
31.71,0.289853,0.789853
31.72,0.299409,0.799409
31.73,0.308935,0.808935
31.74,0.318431,0.818431
31.75,0.327894,0.827894
31.76,0.337325,0.837325
31.77,0.346721,0.846721
31.78,0.356084,0.856084
31.79,0.36541,0.86541
31.8,0.3747,0.8747
31.81,0.383953,0.883953
31.82,0.393167,0.893167
31.83,0.402342,0.902342
31.84,0.411476,0.911476
31.85,0.42057,0.92057
31.86,0.429621,0.929621
31.87,0.43863,0.93863
31.88,0.447594,0.947594
31.89,0.456514,0.956514
31.9,0.465388,0.965388
31.91,0.474216,0.974216
31.92,0.482996,0.982996
31.93,0.491728,0.991728
31.94,0.500411,1.00041
31.95,0.509044,1.00904
31.96,0.517626,1.01763
31.97,0.526156,1.02616
31.98,0.534633,1.03463
31.99,0.543057,1.04306
32,0.551427,1.05143
32.01,0.559741,1.05974
32.02,0.568,1.068
32.03,0.576202,1.0762
32.04,0.584346,1.08435
32.05,0.592431,1.09243
32.06,0.600458,1.10046
32.07,0.608424,1.10842
32.08,0.61633,1.11633
32.09,0.624174,1.12417
32.1,0.631955,1.13196
32.11,0.639674,1.13967
32.12,0.647328,1.14733
32.13,0.654918,1.15492
32.14,0.662442,1.16244
32.15,0.6699,1.1699
32.16,0.67729,1.17729
32.17,0.684614,1.18461
32.18,0.691868,1.19187
32.19,0.699054,1.19905
32.2,0.706169,1.20617
32.21,0.713214,1.21321
32.22,0.720188,1.22019
32.23,0.72709,1.22709
32.24,0.733919,1.23392
32.25,0.740674,1.24067
32.26,0.747356,1.24736
32.27,0.753963,1.25396
32.28,0.760494,1.26049
32.29,0.766949,1.26695
32.3,0.773328,1.27333
32.31,0.779629,1.27963
32.32,0.785853,1.28585
32.33,0.791997,1.292
32.34,0.798063,1.29806
32.35,0.804049,1.30405
32.36,0.809954,1.30995
32.37,0.815778,1.31578
32.38,0.821521,1.32152
32.39,0.827182,1.32718
32.4,0.832759,1.33276
32.41,0.838254,1.33825
32.42,0.843665,1.34366
32.43,0.848991,1.34899
32.44,0.854233,1.35423
32.45,0.859389,1.35939
32.46,0.864459,1.36446
32.47,0.869443,1.36944
32.48,0.87434,1.37434
32.49,0.879149,1.37915
32.5,0.88387,1.38387
32.51,0.888503,1.3885
32.52,0.893048,1.39305
32.53,0.897503,1.3975
32.54,0.901868,1.40187
32.55,0.906143,1.40614
32.56,0.910327,1.41033
32.57,0.91442,1.41442
32.58,0.918422,1.41842
32.59,0.922332,1.42233
32.6,0.92615,1.42615
32.61,0.929875,1.42988
32.62,0.933507,1.43351
32.63,0.937046,1.43705
32.64,0.940491,1.44049
32.65,0.943842,1.44384
32.66,0.947099,1.4471
32.67,0.950261,1.45026
32.68,0.953328,1.45333
32.69,0.9563,1.4563
32.7,0.959176,1.45918
32.71,0.961956,1.46196
32.72,0.96464,1.46464
32.73,0.967227,1.46723
32.74,0.969718,1.46972
32.75,0.972112,1.47211
32.76,0.974408,1.47441
32.77,0.976607,1.47661
32.78,0.978709,1.47871
32.79,0.980712,1.48071
32.8,0.982618,1.48262
32.81,0.984425,1.48443
32.82,0.986134,1.48613
32.83,0.987744,1.48774
32.84,0.989255,1.48926
32.85,0.990668,1.49067
32.86,0.991981,1.49198
32.87,0.993196,1.4932
32.88,0.994311,1.49431
32.89,0.995326,1.49533
32.9,0.996242,1.49624
32.91,0.997058,1.49706
32.92,0.997775,1.49777
32.93,0.998392,1.49839
32.94,0.998909,1.49891
32.95,0.999326,1.49933
32.96,0.999643,1.49964
32.97,0.99986,1.49986
32.98,0.999977,1.49998
32.99,0.999995,1.49999
33,0.999912,1.49991
33.01,0.999729,1.49973
33.02,0.999446,1.49945
33.03,0.999064,1.49906
33.04,0.998581,1.49858
33.05,0.997999,1.498
33.06,0.997316,1.49732
33.07,0.996534,1.49653
33.08,0.995653,1.49565
33.09,0.994672,1.49467
33.1,0.993591,1.49359
33.11,0.992411,1.49241
33.12,0.991132,1.49113
33.13,0.989753,1.48975
33.14,0.988276,1.48828
33.15,0.9867,1.4867
33.16,0.985025,1.48503
33.17,0.983252,1.48325
33.18,0.98138,1.48138
33.19,0.97941,1.47941
33.2,0.977343,1.47734
33.21,0.975177,1.47518
33.22,0.972914,1.47291
33.23,0.970554,1.47055
33.24,0.968096,1.4681
33.25,0.965542,1.46554
33.26,0.962892,1.46289
33.27,0.960145,1.46014
33.28,0.957302,1.4573
33.29,0.954363,1.45436
33.3,0.951329,1.45133
33.31,0.948199,1.4482
33.32,0.944975,1.44498
33.33,0.941657,1.44166
33.34,0.938244,1.43824
33.35,0.934737,1.43474
33.36,0.931137,1.43114
33.37,0.927444,1.42744
33.38,0.923658,1.42366
33.39,0.91978,1.41978
33.4,0.91581,1.41581
33.41,0.911748,1.41175
33.42,0.907595,1.40759
33.43,0.903351,1.40335
33.44,0.899017,1.39902
33.45,0.894593,1.39459
33.46,0.890079,1.39008
33.47,0.885477,1.38548
33.48,0.880786,1.38079
33.49,0.876007,1.37601
33.5,0.87114,1.37114
33.51,0.866186,1.36619
33.52,0.861146,1.36115
33.53,0.856019,1.35602
33.54,0.850807,1.35081
33.55,0.84551,1.34551
33.56,0.840128,1.34013
33.57,0.834662,1.33466
33.58,0.829113,1.32911
33.59,0.823481,1.32348
33.6,0.817766,1.31777
33.61,0.81197,1.31197
33.62,0.806092,1.30609
33.63,0.800134,1.30013
33.64,0.794096,1.2941
33.65,0.787979,1.28798
33.66,0.781782,1.28178
33.67,0.775508,1.27551
33.68,0.769156,1.26916
33.69,0.762727,1.26273
33.7,0.756222,1.25622
33.71,0.749641,1.24964
33.72,0.742985,1.24298
33.73,0.736255,1.23625
33.74,0.729451,1.22945
33.75,0.722574,1.22257
33.76,0.715625,1.21563
33.77,0.708605,1.2086
33.78,0.701514,1.20151
33.79,0.694352,1.19435
33.8,0.687121,1.18712
33.81,0.679821,1.17982
33.82,0.672454,1.17245
33.83,0.665019,1.16502
33.84,0.657518,1.15752
33.85,0.64995,1.14995
33.86,0.642318,1.14232
33.87,0.634622,1.13462
33.88,0.626862,1.12686
33.89,0.61904,1.11904
33.9,0.611155,1.11116
33.91,0.60321,1.10321
33.92,0.595204,1.0952
33.93,0.587138,1.08714
33.94,0.579014,1.07901
33.95,0.570832,1.07083
33.96,0.562593,1.06259
33.97,0.554298,1.0543
33.98,0.545947,1.04595
33.99,0.537542,1.03754
34,0.529083,1.02908
34.01,0.520571,1.02057
34.02,0.512007,1.01201
34.03,0.503391,1.00339
34.04,0.494726,0.994726
34.05,0.486011,0.986011
34.06,0.477247,0.977247
34.07,0.468436,0.968436
34.08,0.459577,0.959577
34.09,0.450673,0.950673
34.1,0.441724,0.941724
34.11,0.43273,0.93273
34.12,0.423694,0.923694
34.13,0.414615,0.914615
34.14,0.405494,0.905494
34.15,0.396333,0.896333
34.16,0.387132,0.887132
34.17,0.377893,0.877893
34.18,0.368615,0.868615
34.19,0.359301,0.859301
34.2,0.349951,0.849951
34.21,0.340566,0.840566
34.22,0.331147,0.831147
34.23,0.321695,0.821695
34.24,0.312211,0.812211
34.25,0.302695,0.802695
34.26,0.293149,0.793149
34.27,0.283574,0.783574
34.28,0.273971,0.773971
34.29,0.26434,0.76434
34.3,0.254682,0.754682
34.31,0.245,0.745
34.32,0.235292,0.735292
34.33,0.225561,0.725561
34.34,0.215808,0.715808
34.35,0.206033,0.706033
34.36,0.196237,0.696237
34.37,0.186422,0.686422
34.38,0.176588,0.676588
34.39,0.166737,0.666737
34.4,0.156869,0.656869
34.41,0.146985,0.646985
34.42,0.137086,0.637086
34.43,0.127174,0.627174
34.44,0.117249,0.617249
34.45,0.107312,0.607312
34.46,0.0973647,0.597365
34.47,0.0874075,0.587408
34.48,0.0774416,0.577442
34.49,0.0674679,0.567468
34.5,0.0574875,0.557487
34.51,0.0475013,0.547501
34.52,0.0375104,0.53751
34.53,0.0275157,0.527516
34.54,0.0175183,0.517518
34.55,0.00751912,0.507519
34.56,-0.00248081,0.497519
34.57,-0.0124805,0.48752
34.58,-0.0224789,0.477521
34.59,-0.0324751,0.467525
34.6,-0.042468,0.457532
34.61,-0.0524567,0.447543
34.62,-0.0624402,0.43756
34.63,-0.0724174,0.427583
34.64,-0.0823873,0.417613
34.65,-0.092349,0.407651
34.66,-0.102302,0.397698
34.67,-0.112244,0.387756
34.68,-0.122175,0.377825
34.69,-0.132094,0.367906
34.7,-0.141999,0.358001
34.71,-0.151891,0.348109
34.72,-0.161767,0.338233
34.73,-0.171627,0.328373
34.74,-0.18147,0.31853
34.75,-0.191294,0.308706
34.76,-0.2011,0.2989
34.77,-0.210886,0.289114
34.78,-0.22065,0.27935
34.79,-0.230392,0.269608
34.8,-0.240112,0.259888
34.81,-0.249807,0.250193
34.82,-0.259477,0.240523
34.83,-0.269122,0.230878
34.84,-0.278739,0.221261
34.85,-0.288329,0.211671
34.86,-0.297889,0.202111
34.87,-0.30742,0.19258
34.88,-0.31692,0.18308
34.89,-0.326389,0.173611
34.9,-0.335825,0.164175
34.91,-0.345227,0.154773
34.92,-0.354595,0.145405
34.93,-0.363927,0.136073
34.94,-0.373223,0.126777
34.95,-0.382482,0.117518
34.96,-0.391702,0.108298
34.97,-0.400883,0.0991167
34.98,-0.410024,0.0899756
34.99,-0.419124,0.0808755
35,-0.428183,0.0718173
35.01,-0.437198,0.062802
35.02,-0.44617,0.0538303
35.03,-0.455097,0.0449033
35.04,-0.463978,0.0360218
35.05,-0.472813,0.0271867
35.06,-0.481601,0.0183988
35.07,-0.490341,0.00965914
35.08,-0.499032,0.000968498
35.09,-0.507672,-0.00767224
35.1,-0.516262,-0.0162622
35.11,-0.524801,-0.0248006
35.12,-0.533286,-0.0332864
35.13,-0.541719,-0.041719
35.14,-0.550097,-0.0500974
35.15,-0.558421,-0.0584207
35.16,-0.566688,-0.0666882
35.17,-0.574899,-0.0748991
35.18,-0.583052,-0.0830524
35.19,-0.591148,-0.0911475
35.2,-0.599183,-0.0991834
35.21,-0.607159,-0.107159
35.22,-0.615075,-0.115075
35.23,-0.622929,-0.122929
35.24,-0.63072,-0.13072
35.25,-0.638449,-0.138449
35.26,-0.646113,-0.146113
35.27,-0.653713,-0.153713
35.28,-0.661248,-0.161248
35.29,-0.668716,-0.168716
35.3,-0.676118,-0.176118
35.31,-0.683452,-0.183452
35.32,-0.690718,-0.190718
35.33,-0.697914,-0.197914
35.34,-0.705041,-0.205041
35.35,-0.712097,-0.212097
35.36,-0.719082,-0.219082
35.37,-0.725995,-0.225995
35.38,-0.732836,-0.232836
35.39,-0.739603,-0.239603
35.4,-0.746297,-0.246297
35.41,-0.752915,-0.252915
35.42,-0.759459,-0.259459
35.43,-0.765926,-0.265926
35.44,-0.772317,-0.272317
35.45,-0.778631,-0.278631
35.46,-0.784867,-0.284867
35.47,-0.791024,-0.291024
35.48,-0.797102,-0.297102
35.49,-0.803101,-0.303101
35.5,-0.809019,-0.309019
35.51,-0.814856,-0.314856
35.52,-0.820612,-0.320612
35.53,-0.826286,-0.326286
35.54,-0.831877,-0.331877
35.55,-0.837385,-0.337385
35.56,-0.842809,-0.342809
35.57,-0.848149,-0.348149
35.58,-0.853404,-0.353404
35.59,-0.858574,-0.358574
35.6,-0.863657,-0.363657
35.61,-0.868655,-0.368655
35.62,-0.873566,-0.373566
35.63,-0.878389,-0.378389
35.64,-0.883124,-0.383124
35.65,-0.887772,-0.387772
35.66,-0.89233,-0.39233
35.67,-0.896799,-0.396799
35.68,-0.901179,-0.401179
35.69,-0.905468,-0.405468
35.7,-0.909667,-0.409667
35.71,-0.913775,-0.413775
35.72,-0.917791,-0.417791
35.73,-0.921716,-0.421716
35.74,-0.925548,-0.425548
35.75,-0.929288,-0.429288
35.76,-0.932935,-0.432935
35.77,-0.936489,-0.436489
35.78,-0.939949,-0.439949
35.79,-0.943315,-0.443315
35.8,-0.946587,-0.446587
35.81,-0.949764,-0.449764
35.82,-0.952846,-0.452846
35.83,-0.955833,-0.455833
35.84,-0.958724,-0.458724
35.85,-0.96152,-0.46152
35.86,-0.964219,-0.464219
35.87,-0.966822,-0.466822
35.88,-0.969328,-0.469328
35.89,-0.971737,-0.471737
35.9,-0.974049,-0.474049
35.91,-0.976264,-0.476264
35.92,-0.978381,-0.478381
35.93,-0.9804,-0.4804
35.94,-0.982321,-0.482321
35.95,-0.984144,-0.484144
35.96,-0.985868,-0.485868
35.97,-0.987494,-0.487494
35.98,-0.989021,-0.489021
35.99,-0.99045,-0.49045
36,-0.991779,-0.491779
36.01,-0.993009,-0.493009
36.02,-0.99414,-0.49414
36.03,-0.995171,-0.495171
36.04,-0.996103,-0.496103
36.05,-0.996935,-0.496935
36.06,-0.997667,-0.497667
36.07,-0.9983,-0.4983
36.08,-0.998833,-0.498833
36.09,-0.999266,-0.499266
36.1,-0.999599,-0.499599
36.11,-0.999832,-0.499832
36.12,-0.999965,-0.499965
36.13,-0.999999,-0.499999
36.14,-0.999932,-0.499932
36.15,-0.999765,-0.499765
36.16,-0.999498,-0.499498
36.17,-0.999131,-0.499131
36.18,-0.998665,-0.498665
36.19,-0.998098,-0.498098
36.2,-0.997432,-0.497432
36.21,-0.996666,-0.496666
36.22,-0.9958,-0.4958
36.23,-0.994835,-0.494835
36.24,-0.99377,-0.49377
36.25,-0.992606,-0.492606
36.26,-0.991342,-0.491342
36.27,-0.98998,-0.48998
36.28,-0.988518,-0.488518
36.29,-0.986958,-0.486958
36.3,-0.985298,-0.485298
36.31,-0.983541,-0.483541
36.32,-0.981685,-0.481685
36.33,-0.979731,-0.479731
36.34,-0.977678,-0.477678
36.35,-0.975528,-0.475528
36.36,-0.973281,-0.473281
36.37,-0.970936,-0.470936
36.38,-0.968494,-0.468494
36.39,-0.965956,-0.465956
36.4,-0.96332,-0.46332
36.41,-0.960589,-0.460589
36.42,-0.957761,-0.457761
36.43,-0.954837,-0.454837
36.44,-0.951818,-0.451818
36.45,-0.948704,-0.448704
36.46,-0.945495,-0.445495
36.47,-0.942192,-0.442192
36.48,-0.938794,-0.438794
36.49,-0.935302,-0.435302
36.5,-0.931717,-0.431717
36.51,-0.928039,-0.428039
36.52,-0.924267,-0.424267
36.53,-0.920404,-0.420404
36.54,-0.916448,-0.416448
36.55,-0.912401,-0.412401
36.56,-0.908262,-0.408262
36.57,-0.904033,-0.404033
36.58,-0.899713,-0.399713
36.59,-0.895303,-0.395303
36.6,-0.890804,-0.390804
36.61,-0.886216,-0.386216
36.62,-0.881539,-0.381539
36.63,-0.876774,-0.376774
36.64,-0.871921,-0.371921
36.65,-0.866981,-0.366981
36.66,-0.861954,-0.361954
36.67,-0.856841,-0.356841
36.68,-0.851643,-0.351643
36.69,-0.846359,-0.346359
36.7,-0.840991,-0.340991
36.71,-0.835538,-0.335538
36.72,-0.830002,-0.330002
36.73,-0.824383,-0.324383
36.74,-0.818682,-0.318682
36.75,-0.812899,-0.312899
36.76,-0.807034,-0.307034
36.77,-0.801089,-0.301089
36.78,-0.795063,-0.295063
36.79,-0.788958,-0.288958
36.8,-0.782775,-0.282775
36.81,-0.776512,-0.276512
36.82,-0.770173,-0.270173
36.83,-0.763756,-0.263756
36.84,-0.757263,-0.257263
36.85,-0.750694,-0.250694
36.86,-0.74405,-0.24405
36.87,-0.737332,-0.237332
36.88,-0.73054,-0.23054
36.89,-0.723675,-0.223675
36.9,-0.716737,-0.216737
36.91,-0.709728,-0.209728
36.92,-0.702648,-0.202648
36.93,-0.695497,-0.195497
36.94,-0.688277,-0.188277
36.95,-0.680989,-0.180989
36.96,-0.673632,-0.173632
36.97,-0.666208,-0.166208
36.98,-0.658717,-0.158717
36.99,-0.65116,-0.15116
37,-0.643538,-0.143538
37.01,-0.635852,-0.135852
37.02,-0.628102,-0.128102
37.03,-0.62029,-0.12029
37.04,-0.612415,-0.112415
37.05,-0.604479,-0.104479
37.06,-0.596483,-0.0964828
37.07,-0.588427,-0.0884269
37.08,-0.580312,-0.0803121
37.09,-0.572139,-0.0721393
37.1,-0.563909,-0.0639092
37.11,-0.555623,-0.0556228
37.12,-0.547281,-0.0472808
37.13,-0.538884,-0.0388841
37.14,-0.530433,-0.0304335
37.15,-0.52193,-0.0219298
37.16,-0.513374,-0.013374
37.17,-0.504767,-0.00476683
37.18,-0.496109,0.00389082
37.19,-0.487402,0.0125981
37.2,-0.478646,0.0213541
37.21,-0.469842,0.0301579
37.22,-0.460991,0.0390088
37.23,-0.452094,0.0479057
37.24,-0.443152,0.0568479
37.25,-0.434166,0.0658344
37.26,-0.425136,0.0748643
37.27,-0.416063,0.0839367
37.28,-0.406949,0.0930507
37.29,-0.397795,0.102205
37.3,-0.3886,0.1114
37.31,-0.379367,0.120633
37.32,-0.370096,0.129904
37.33,-0.360787,0.139213
37.34,-0.351443,0.148557
37.35,-0.342063,0.157937
37.36,-0.33265,0.16735
37.37,-0.323203,0.176797
37.38,-0.313723,0.186277
37.39,-0.304213,0.195787
37.4,-0.294672,0.205328
37.41,-0.285101,0.214899
37.42,-0.275502,0.224498
37.43,-0.265875,0.234125
37.44,-0.256222,0.243778
37.45,-0.246543,0.253457
37.46,-0.23684,0.26316
37.47,-0.227113,0.272887
37.48,-0.217363,0.282637
37.49,-0.207591,0.292409
